measured,configuration,performance,std
false,"[A, B, D, E, F, I]",8.74,0.0
false,"[A, B, C, E, G, I]",12.74,0.0
false,"[A, B, C, D, H, I]",12.73,0.0
false,"[A, B, C, E, F, J]",11.73,0.0
false,"[A, B, C, D, G, J]",11.74,0.0
false,"[A, C, D, E, G, H]",9.84,0.0
false,"[B, C, D, E, F, H]",3.81,0.0
false,"[A, B, D, F, G, H]",8.83,0.0
false,"[A, C, D, E, F, I]",9.84,0.0
false,"[A, B, D, E, G, I]",8.85,0.0
false,"[A, B, C, F, G, I]",12.83,0.0
false,"[A, B, C, E, H, I]",12.83,0.0
false,"[A, B, D, E, F, J]",7.84,0.0
false,"[A, B, C, E, G, J]",11.84,0.0
false,"[A, B, C, D, H, J]",11.83,0.0
false,"[A, B, E, F, G, H]",8.93,0.0
false,"[B, C, D, E, G, H]",3.93,0.0
false,"[A, C, D, F, G, H]",9.94,0.0
false,"[A, B, C, D, I, J]",11.93,0.0
false,"[B, C, D, E, F, I]",3.92,0.0
false,"[A, C, D, E, G, I]",9.95,0.0
false,"[A, B, D, F, G, I]",8.94,0.0
false,"[A, B, D, E, H, I]",8.93,0.0
false,"[A, B, C, F, H, I]",12.92,0.0
false,"[A, B, C, E, H, J]",11.94,0.0
false,"[A, B, D, E, G, J]",7.95,0.0
false,"[A, C, D, E, F, J]",8.94,0.0
false,"[A, B, C, F, G, J]",11.92,0.0
false,"[B, C, D, F, G, H]",4.03,0.0
false,"[A, C, E, F, G, H]",10.03,0.0
false,"[B, C, D, E, G, I]",4.04,0.0
false,"[A, C, D, F, G, I]",10.05,0.0
false,"[A, B, E, F, G, I]",9.04,0.0
false,"[A, C, D, E, G, J]",9.05,0.0
false,"[A, C, D, E, H, I]",10.03,0.0
false,"[A, B, D, F, G, J]",8.03,0.0
false,"[A, B, D, F, H, I]",9.02,0.0
false,"[A, B, D, E, H, J]",8.04,0.0
false,"[A, B, C, F, H, J]",12.02,0.0
false,"[A, B, C, G, H, I]",13.03,0.0
false,"[B, C, D, E, F, J]",3.02,0.0
false,"[A, B, C, E, I, J]",12.04,0.0
false,"[B, C, E, F, G, H]",4.11,0.0
false,"[A, D, E, F, G, H]",6.15,0.0
false,"[B, C, D, F, G, I]",4.14,0.0
false,"[A, C, E, F, G, I]",10.14,0.0
false,"[A, B, D, F, H, J]",8.12,0.0
false,"[B, C, D, E, H, I]",4.12,0.0
false,"[A, C, D, F, H, I]",10.13,0.0
false,"[A, B, E, F, H, I]",9.13,0.0
false,"[A, B, E, F, G, J]",8.14,0.0
false,"[A, B, C, G, H, J]",12.13,0.0
false,"[A, C, D, E, H, J]",9.14,0.0
false,"[A, B, D, G, H, I]",9.13,0.0
false,"[A, B, C, F, I, J]",12.12,0.0
false,"[B, C, D, E, G, J]",3.14,0.0
false,"[A, C, D, F, G, J]",9.14,0.0
false,"[A, B, D, E, I, J]",8.14,0.0
false,"[A, C, E, F, H, I]",10.23,0.0
false,"[B, C, E, F, G, I]",4.22,0.0
false,"[B, D, E, F, G, H]",4.23,0.0
false,"[A, B, D, F, I, J]",8.22,0.0
false,"[A, D, E, F, G, I]",6.26,0.0
false,"[A, C, D, E, I, J]",9.24,0.0
false,"[A, B, E, F, H, J]",8.24,0.0
false,"[B, C, D, F, H, I]",4.22,0.0
false,"[A, C, D, F, H, J]",9.23,0.0
false,"[A, C, D, G, H, I]",10.24,0.0
false,"[A, B, E, G, H, I]",9.23,0.0
false,"[B, C, D, E, H, J]",3.23,0.0
false,"[B, C, D, F, G, J]",3.23,0.0
false,"[A, B, D, G, H, J]",8.23,0.0
false,"[A, C, E, F, G, J]",9.24,0.0
false,"[A, B, C, G, I, J]",12.23,0.0
false,"[B, D, E, F, G, I]",4.34,0.0
false,"[C, D, E, F, G, H]",4.32,0.0
false,"[B, C, E, F, H, I]",4.31,0.0
false,"[B, C, D, E, I, J]",3.33,0.0
false,"[A, C, D, F, I, J]",9.33,0.0
false,"[A, B, E, G, H, J]",8.34,0.0
false,"[A, B, E, F, I, J]",8.34,0.0
false,"[A, C, E, F, H, J]",9.34,0.0
false,"[A, C, D, G, H, J]",9.34,0.0
false,"[A, D, E, F, H, I]",6.34,0.0
false,"[B, C, D, F, H, J]",3.32,0.0
false,"[B, C, D, G, H, I]",4.34,0.0
false,"[A, B, C, H, I, J]",12.32,0.0
false,"[A, C, E, G, H, I]",10.33,0.0
false,"[A, B, F, G, H, I]",9.32,0.0
false,"[B, C, E, F, G, J]",3.32,0.0
false,"[A, B, D, G, I, J]",8.33,0.0
false,"[A, D, E, F, G, J]",5.36,0.0
false,"[A, D, E, G, H, I]",6.44,0.0
false,"[C, D, E, F, G, I]",4.43,0.0
false,"[B, C, D, F, I, J]",3.42,0.0
false,"[A, B, E, G, I, J]",8.44,0.0
false,"[B, D, E, F, H, I]",4.42,0.0
false,"[B, C, E, G, H, I]",4.42,0.0
false,"[A, C, F, G, H, I]",10.43,0.0
false,"[A, B, F, G, H, J]",8.42,0.0
false,"[A, C, E, G, H, J]",9.44,0.0
false,"[A, C, E, F, I, J]",9.44,0.0
false,"[B, D, E, F, G, J]",3.44,0.0
false,"[A, C, D, G, I, J]",9.44,0.0
false,"[B, C, E, F, H, J]",3.42,0.0
false,"[A, D, E, F, H, J]",5.45,0.0
false,"[B, C, D, G, H, J]",3.44,0.0
false,"[A, B, D, H, I, J]",8.41,0.0
false,"[B, C, E, G, H, J]",3.53,0.0
false,"[C, D, E, F, H, I]",4.51,0.0
false,"[B, D, E, G, H, I]",4.53,0.0
false,"[B, C, F, G, H, I]",4.52,0.0
false,"[A, D, F, G, H, I]",6.54,0.0
false,"[C, D, E, F, G, J]",3.53,0.0
false,"[A, D, E, F, I, J]",5.55,0.0
false,"[A, C, E, G, I, J]",9.54,0.0
false,"[A, B, F, G, I, J]",8.52,0.0
false,"[B, D, E, F, H, J]",3.53,0.0
false,"[B, C, D, G, I, J]",3.54,0.0
false,"[A, D, E, G, H, J]",5.55,0.0
false,"[B, C, E, F, I, J]",3.52,0.0
false,"[A, C, D, H, I, J]",9.52,0.0
false,"[A, B, E, H, I, J]",8.53,0.0
false,"[A, C, F, G, H, J]",9.53,0.0
false,"[B, D, F, G, H, I]",4.63,0.0
false,"[C, D, E, G, H, I]",4.62,0.0
false,"[A, E, F, G, H, I]",6.64,0.0
false,"[C, D, E, F, H, J]",3.62,0.0
false,"[A, C, F, G, I, J]",9.63,0.0
false,"[B, D, E, G, H, J]",3.64,0.0
false,"[B, C, F, G, H, J]",3.62,0.0
false,"[B, C, D, H, I, J]",3.62,0.0
false,"[A, D, F, G, H, J]",5.64,0.0
false,"[A, D, E, G, I, J]",5.65,0.0
false,"[B, D, E, F, I, J]",3.63,0.0
false,"[B, C, E, G, I, J]",3.63,0.0
false,"[A, C, E, H, I, J]",9.63,0.0
false,"[A, B, F, H, I, J]",8.61,0.0
false,"[B, E, F, G, H, I]",4.72,0.0
false,"[C, D, F, G, H, I]",4.73,0.0
false,"[B, C, E, H, I, J]",3.72,0.0
false,"[C, D, E, G, H, J]",3.73,0.0
false,"[B, D, F, G, H, J]",3.73,0.0
false,"[A, E, F, G, H, J]",5.75,0.0
false,"[C, D, E, F, I, J]",3.72,0.0
false,"[A, D, E, H, I, J]",5.73,0.0
false,"[B, D, E, G, I, J]",3.74,0.0
false,"[A, C, F, H, I, J]",9.72,0.0
false,"[A, B, G, H, I, J]",8.71,0.0
false,"[B, C, F, G, I, J]",3.72,0.0
false,"[A, D, F, G, I, J]",5.74,0.0
false,"[C, E, F, G, H, I]",4.81,0.0
false,"[C, D, F, G, H, J]",3.83,0.0
false,"[B, E, F, G, H, J]",3.83,0.0
false,"[C, D, E, G, I, J]",3.83,0.0
false,"[B, D, F, G, I, J]",3.83,0.0
false,"[A, E, F, G, I, J]",5.85,0.0
false,"[B, D, E, H, I, J]",3.82,0.0
false,"[B, C, F, H, I, J]",3.81,0.0
false,"[A, C, G, H, I, J]",9.82,0.0
false,"[A, D, F, H, I, J]",5.82,0.0
false,"[B, E, F, G, I, J]",3.93,0.0
false,"[D, E, F, G, H, I]",4.93,0.0
false,"[C, E, F, G, H, J]",3.92,0.0
false,"[C, D, F, G, I, J]",3.93,0.0
false,"[C, D, E, H, I, J]",3.91,0.0
false,"[B, D, F, H, I, J]",3.91,0.0
false,"[A, E, F, H, I, J]",5.94,0.0
false,"[B, C, G, H, I, J]",3.92,0.0
false,"[A, D, G, H, I, J]",5.92,0.0
false,"[D, E, F, G, H, J]",4.04,0.0
false,"[C, E, F, G, I, J]",4.02,0.0
false,"[C, D, F, H, I, J]",4.01,0.0
false,"[B, E, F, H, I, J]",4.02,0.0
false,"[B, D, G, H, I, J]",4.02,0.0
false,"[A, E, G, H, I, J]",6.03,0.0
false,"[D, E, F, G, I, J]",4.14,0.0
false,"[C, E, F, H, I, J]",4.11,0.0
false,"[C, D, G, H, I, J]",4.12,0.0
false,"[B, E, G, H, I, J]",4.12,0.0
false,"[A, F, G, H, I, J]",6.12,0.0
false,"[D, E, F, H, I, J]",4.22,0.0
false,"[C, E, G, H, I, J]",4.21,0.0
false,"[B, F, G, H, I, J]",4.21,0.0
false,"[D, E, G, H, I, J]",4.32,0.0
false,"[C, F, G, H, I, J]",4.31,0.0
false,"[D, F, G, H, I, J]",4.42,0.0
false,"[E, F, G, H, I, J]",4.52,0.0
false,"[A, B, C, D, E, F, G]",12.83,0.0
false,"[A, B, C, D, E, F, H]",12.92,0.0
false,"[A, B, C, D, E, G, H]",13.04,0.0
false,"[A, B, C, D, E, F, I]",13.03,0.0
false,"[A, B, C, D, F, G, H]",13.13,0.0
false,"[A, B, C, D, E, G, I]",13.15,0.0
false,"[A, B, C, D, E, F, J]",12.13,0.0
false,"[A, B, C, E, F, G, H]",13.22,0.0
false,"[A, B, C, D, F, G, I]",13.24,0.0
false,"[A, B, C, D, E, H, I]",13.23,0.0
false,"[A, B, C, D, E, G, J]",12.25,0.0
false,"[A, B, D, E, F, G, H]",9.34,0.0
false,"[A, B, C, E, F, G, I]",13.33,0.0
false,"[A, B, C, D, F, H, I]",13.32,0.0
false,"[A, B, C, D, F, G, J]",12.33,0.0
false,"[A, B, C, D, E, H, J]",12.34,0.0
false,"[A, C, D, E, F, G, H]",10.44,0.0
false,"[A, B, D, E, F, G, I]",9.45,0.0
false,"[A, B, C, E, F, H, I]",13.42,0.0
false,"[A, B, C, D, G, H, I]",13.44,0.0
false,"[A, B, C, E, F, G, J]",12.43,0.0
false,"[A, B, C, D, F, H, J]",12.42,0.0
false,"[A, B, C, D, E, I, J]",12.44,0.0
false,"[B, C, D, E, F, G, H]",4.52,0.0
false,"[A, C, D, E, F, G, I]",10.55,0.0
false,"[A, B, D, E, F, H, I]",9.53,0.0
false,"[A, B, C, E, G, H, I]",13.53,0.0
false,"[A, B, D, E, F, G, J]",8.55,0.0
false,"[A, B, C, E, F, H, J]",12.53,0.0
false,"[A, B, C, D, G, H, J]",12.54,0.0
false,"[A, B, C, D, F, I, J]",12.52,0.0
false,"[A, B, D, E, G, H, I]",9.64,0.0
false,"[B, C, D, E, F, G, I]",4.63,0.0
false,"[A, C, D, E, F, H, I]",10.63,0.0
false,"[A, B, C, F, G, H, I]",13.62,0.0
false,"[A, C, D, E, F, G, J]",9.65,0.0
false,"[A, B, D, E, F, H, J]",8.64,0.0
false,"[A, B, C, E, G, H, J]",12.64,0.0
false,"[A, B, C, E, F, I, J]",12.63,0.0
false,"[A, B, C, D, G, I, J]",12.64,0.0
false,"[A, B, D, F, G, H, I]",9.73,0.0
false,"[B, C, D, E, F, H, I]",4.71,0.0
false,"[A, C, D, E, G, H, I]",10.74,0.0
false,"[B, C, D, E, F, G, J]",3.73,0.0
false,"[A, C, D, E, F, H, J]",9.74,0.0
false,"[A, B, D, E, G, H, J]",8.75,0.0
false,"[A, B, C, F, G, H, J]",12.72,0.0
false,"[A, B, D, E, F, I, J]",8.74,0.0
false,"[A, B, C, E, G, I, J]",12.74,0.0
false,"[A, B, C, D, H, I, J]",12.72,0.0
false,"[A, C, D, F, G, H, I]",10.84,0.0
false,"[B, C, D, E, G, H, I]",4.83,0.0
false,"[A, B, C, E, H, I, J]",12.83,0.0
false,"[A, B, E, F, G, H, I]",9.83,0.0
false,"[B, C, D, E, F, H, J]",3.82,0.0
false,"[A, C, D, E, G, H, J]",9.85,0.0
false,"[A, B, D, F, G, H, J]",8.83,0.0
false,"[A, C, D, E, F, I, J]",9.84,0.0
false,"[A, B, D, E, G, I, J]",8.85,0.0
false,"[A, B, C, F, G, I, J]",12.82,0.0
false,"[A, B, E, F, G, H, J]",8.94,0.0
false,"[A, C, E, F, G, H, I]",10.93,0.0
false,"[B, C, D, F, G, H, I]",4.93,0.0
false,"[B, C, D, E, G, H, J]",3.94,0.0
false,"[A, C, D, F, G, H, J]",9.94,0.0
false,"[B, C, D, E, F, I, J]",3.92,0.0
false,"[A, C, D, E, G, I, J]",9.95,0.0
false,"[A, B, C, F, H, I, J]",12.91,0.0
false,"[A, B, D, F, G, I, J]",8.93,0.0
false,"[A, B, D, E, H, I, J]",8.93,0.0
false,"[A, C, E, F, G, H, J]",10.04,0.0
false,"[B, C, E, F, G, H, I]",5.01,0.0
false,"[A, D, E, F, G, H, I]",7.05,0.0
false,"[B, C, D, F, G, H, J]",4.03,0.0
false,"[B, C, D, E, G, I, J]",4.04,0.0
false,"[A, C, D, F, G, I, J]",10.04,0.0
false,"[A, B, E, F, G, I, J]",9.04,0.0
false,"[A, C, D, E, H, I, J]",10.03,0.0
false,"[A, B, C, G, H, I, J]",13.02,0.0
false,"[A, B, D, F, H, I, J]",9.01,0.0
false,"[B, D, E, F, G, H, I]",5.13,0.0
false,"[B, C, E, F, G, H, J]",4.12,0.0
false,"[A, D, E, F, G, H, J]",6.16,0.0
false,"[B, C, D, F, G, I, J]",4.13,0.0
false,"[A, C, E, F, G, I, J]",10.14,0.0
false,"[B, C, D, E, H, I, J]",4.12,0.0
false,"[A, C, D, F, H, I, J]",10.12,0.0
false,"[A, B, E, F, H, I, J]",9.13,0.0
false,"[A, B, D, G, H, I, J]",9.12,0.0
false,"[C, D, E, F, G, H, I]",5.22,0.0
false,"[B, D, E, F, G, H, J]",4.24,0.0
false,"[B, C, E, F, G, I, J]",4.22,0.0
false,"[A, D, E, F, G, I, J]",6.26,0.0
false,"[B, C, D, F, H, I, J]",4.21,0.0
false,"[A, C, E, F, H, I, J]",10.23,0.0
false,"[A, C, D, G, H, I, J]",10.23,0.0
false,"[A, B, E, G, H, I, J]",9.23,0.0
false,"[C, D, E, F, G, H, J]",4.33,0.0
false,"[B, D, E, F, G, I, J]",4.34,0.0
false,"[B, C, E, F, H, I, J]",4.31,0.0
false,"[A, D, E, F, H, I, J]",6.34,0.0
false,"[B, C, D, G, H, I, J]",4.33,0.0
false,"[A, C, E, G, H, I, J]",10.33,0.0
false,"[A, B, F, G, H, I, J]",9.31,0.0
false,"[C, D, E, F, G, I, J]",4.43,0.0
false,"[B, D, E, F, H, I, J]",4.42,0.0
false,"[B, C, E, G, H, I, J]",4.42,0.0
false,"[A, D, E, G, H, I, J]",6.44,0.0
false,"[A, C, F, G, H, I, J]",10.42,0.0
false,"[C, D, E, F, H, I, J]",4.51,0.0
false,"[B, D, E, G, H, I, J]",4.53,0.0
false,"[B, C, F, G, H, I, J]",4.51,0.0
false,"[A, D, F, G, H, I, J]",6.53,0.0
false,"[C, D, E, G, H, I, J]",4.62,0.0
false,"[B, D, F, G, H, I, J]",4.62,0.0
false,"[A, E, F, G, H, I, J]",6.64,0.0
false,"[C, D, F, G, H, I, J]",4.72,0.0
false,"[B, E, F, G, H, I, J]",4.72,0.0
false,"[C, E, F, G, H, I, J]",4.81,0.0
false,"[D, E, F, G, H, I, J]",4.93,0.0
false,"[A, B, C, D, E, F, G, H]",13.63,0.0
false,"[A, B, C, D, E, F, G, I]",13.74,0.0
false,"[A, B, C, D, E, F, H, I]",13.82,0.0
false,"[A, B, C, D, E, F, G, J]",12.84,0.0
false,"[A, B, C, D, E, G, H, I]",13.94,0.0
false,"[A, B, C, D, E, F, H, J]",12.93,0.0
false,"[A, B, C, D, F, G, H, I]",14.03,0.0
false,"[A, B, C, D, E, G, H, J]",13.05,0.0
false,"[A, B, C, D, E, F, I, J]",13.03,0.0
false,"[A, B, C, E, F, G, H, I]",14.12,0.0
false,"[A, B, C, D, F, G, H, J]",13.13,0.0
false,"[A, B, C, D, E, G, I, J]",13.15,0.0
false,"[A, B, D, E, F, G, H, I]",10.24,0.0
false,"[A, B, C, E, F, G, H, J]",13.23,0.0
false,"[A, B, C, D, F, G, I, J]",13.23,0.0
false,"[A, B, C, D, E, H, I, J]",13.23,0.0
false,"[A, C, D, E, F, G, H, I]",11.34,0.0
false,"[A, B, D, E, F, G, H, J]",9.35,0.0
false,"[A, B, C, E, F, G, I, J]",13.33,0.0
false,"[A, B, C, D, F, H, I, J]",13.31,0.0
false,"[B, C, D, E, F, G, H, I]",5.42,0.0
false,"[A, C, D, E, F, G, H, J]",10.45,0.0
false,"[A, B, D, E, F, G, I, J]",9.45,0.0
false,"[A, B, C, E, F, H, I, J]",13.42,0.0
false,"[A, B, C, D, G, H, I, J]",13.43,0.0
false,"[B, C, D, E, F, G, H, J]",4.53,0.0
false,"[A, C, D, E, F, G, I, J]",10.55,0.0
false,"[A, B, D, E, F, H, I, J]",9.53,0.0
false,"[A, B, C, E, G, H, I, J]",13.53,0.0
false,"[B, C, D, E, F, G, I, J]",4.63,0.0
false,"[A, C, D, E, F, H, I, J]",10.63,0.0
false,"[A, B, D, E, G, H, I, J]",9.64,0.0
false,"[A, B, C, F, G, H, I, J]",13.61,0.0
false,"[B, C, D, E, F, H, I, J]",4.71,0.0
false,"[A, C, D, E, G, H, I, J]",10.74,0.0
false,"[A, B, D, F, G, H, I, J]",9.72,0.0
false,"[B, C, D, E, G, H, I, J]",4.83,0.0
false,"[A, C, D, F, G, H, I, J]",10.83,0.0
false,"[A, B, E, F, G, H, I, J]",9.83,0.0
false,"[B, C, D, F, G, H, I, J]",4.92,0.0
false,"[A, C, E, F, G, H, I, J]",10.93,0.0
false,"[B, C, E, F, G, H, I, J]",5.01,0.0
false,"[A, D, E, F, G, H, I, J]",7.05,0.0
false,"[B, D, E, F, G, H, I, J]",5.13,0.0
false,"[C, D, E, F, G, H, I, J]",5.22,0.0
false,"[A, B, C, D, E, F, G, H, I]",14.53,0.0
false,"[A, B, C, D, E, F, G, H, J]",13.64,0.0
false,"[A, B, C, D, E, F, G, I, J]",13.74,0.0
false,"[A, B, C, D, E, F, H, I, J]",13.82,0.0
false,"[A, B, C, D, E, G, H, I, J]",13.94,0.0
false,"[A, B, C, D, F, G, H, I, J]",14.02,0.0
false,"[A, B, C, E, F, G, H, I, J]",14.12,0.0
false,"[A, B, D, E, F, G, H, I, J]",10.24,0.0
false,"[A, C, D, E, F, G, H, I, J]",11.34,0.0
false,"[B, C, D, E, F, G, H, I, J]",5.42,0.0
false,"[A, B, C, D, E, F, G, H, I, J]",14.53,0.0
