measured,configuration,performance,std,minci,maxci
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.989,12.64,-12.125,28.102
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.799,0.069,0.689,0.908
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",11.145,12.797,-9.217,31.508
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",7.94,12.659,-12.203,28.083
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMENEWER, ISTYPEFILE]",0.864,0.562,-0.031,1.759
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",8.016,12.699,-12.191,28.223
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",7.681,13.892,-14.424,29.787
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",1.743,0.779,0.503,2.983
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",5.728,5.966,-3.766,15.222
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEFILE]",7.107,13.022,-13.614,27.828
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",18.059,10.424,1.472,34.646
true,"[ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",0.568,0.014,0.545,0.59
true,"[ISTIMEACCESS, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.92,1.578,-0.592,4.432
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.612,13.97,-14.617,29.842
true,"[ISTIMEACCESS, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",6.313,10.339,-10.14,22.765
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.928,0.686,-0.164,2.02
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0]",7.596,13.83,-14.411,29.603
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK]",10.783,12.553,-9.192,30.757
true,"[ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",1.178,0.916,-0.279,2.636
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.258,0.986,-0.311,2.826
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",3.779,6.292,-6.233,13.791
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",1.226,0.8,-0.048,2.5
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",3.235,5.196,-5.034,11.503
true,"[ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",1.099,0.52,0.272,1.926
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.221,6.713,-6.461,14.902
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.637,0.01,0.621,0.652
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",8.082,12.791,-12.272,28.436
true,"[ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",0.556,0.009,0.541,0.571
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",13.057,10.76,-4.064,30.178
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPESYMLINK]",0.575,0.016,0.55,0.6
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.908,0.547,0.038,1.778
true,"[ISTIMEACCESS, ISTIMECREATE, ISTIMENEWER]",3.176,3.949,-3.108,9.46
true,"[ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.042,0.959,-0.483,2.568
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",10.792,12.612,-9.277,30.861
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",0.998,0.708,-0.129,2.124
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",4.417,6.349,-5.686,14.521
true,"[ISTIMECREATE, ISTYPEFILE]",1.905,1.582,-0.612,4.423
true,"[ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",5.124,6.342,-4.967,15.215
true,"[ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0]",3.198,5.182,-5.048,11.444
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.284,6.584,-0.192,20.76
true,"[ISREGEX, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY]",1.201,0.906,-0.241,2.642
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",11.723,11.447,-6.492,29.938
true,"[ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",3.238,5.217,-5.064,11.539
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",3.605,5.035,-4.407,11.618
true,"[ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",5.781,10.322,-10.643,22.205
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.168,6.682,-6.464,14.8
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.115,10.26,-7.21,25.441
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.154,13.045,-13.603,27.912
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.322,6.706,-3.348,17.992
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",8.175,12.724,-12.072,28.422
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",176.958,343.786,-370.082,723.997
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.918,0.568,0.015,1.822
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",0.93,0.585,-0.001,1.861
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",8.001,12.682,-12.179,28.182
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.768,5.085,-4.324,11.859
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK]",4.734,5.657,-4.267,13.735
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",0.909,0.545,0.041,1.777
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.308,5.351,-5.207,11.822
true,"[ISTIMEOLDER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.261,0.81,-0.027,2.549
true,"[ISREGEX, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",8.334,12.475,-11.517,28.185
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY]",4.041,6.361,-6.081,14.163
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",1.26,0.948,-0.248,2.769
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPEFILE]",4.93,7.001,-6.21,16.069
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",7.34,6.713,-3.342,18.023
true,"[ISREGEX, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.922,0.545,0.056,1.789
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.636,0.007,0.625,0.646
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",0.984,0.686,-0.108,2.077
true,"[ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED]",0.834,0.555,-0.049,1.716
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",0.924,0.583,-0.005,1.852
true,"[ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",3.63,6.108,-6.09,13.35
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.403,0.879,0.004,2.802
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.915,0.531,0.071,1.76
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",0.767,0.015,0.743,0.791
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",1.007,0.448,0.295,1.719
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEFILE]",0.67,0.054,0.583,0.756
true,"[ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",7.922,12.521,-12.002,27.845
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",8.575,12.193,-10.827,27.976
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.46,12.433,-9.325,30.244
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK]",10.693,12.614,-9.379,30.764
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",11.784,11.601,-6.676,30.244
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISPRINT0]",10.406,12.455,-9.414,30.225
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.465,0.936,-0.025,2.954
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",4.153,7.188,-7.284,15.59
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.111,0.949,-0.399,2.62
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.409,7.541,-7.59,16.408
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0]",1.248,0.923,-0.221,2.716
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",0.643,0.022,0.607,0.678
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPEFILE]",7.263,13.032,-13.474,28
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",2.322,2.278,-1.303,5.947
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.868,1.564,-0.621,4.357
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",4.148,6.61,-6.37,14.667
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK]",0.645,0.015,0.62,0.669
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",4.021,6.61,-6.498,14.539
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMENEWER]",9.038,9.664,-6.34,24.415
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.76,10.314,-10.651,22.171
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",0.919,0.529,0.077,1.762
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",4.206,6.683,-6.428,14.841
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY]",2.12,1.572,-0.382,4.622
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",0.641,0.005,0.632,0.649
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.918,0.541,0.057,1.779
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",18.286,10.4,1.737,34.834
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",10.904,12.651,-9.227,31.034
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEFILE]",4.144,6.734,-6.571,14.86
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",10.874,12.125,-8.419,30.168
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",8.576,12.318,-11.024,28.176
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",18.391,10.512,1.664,35.119
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",8.113,12.624,-11.976,28.201
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY]",3.715,6.126,-6.033,13.462
true,"[ISIGNORECASE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",14.005,10.74,-3.086,31.095
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",3.397,3.993,-2.957,9.75
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",5.571,5.892,-3.804,14.947
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",7.345,13.16,-13.596,28.286
true,"[ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",4.152,7.177,-7.268,15.573
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.42,6.548,0.001,20.839
true,"[ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",4.159,7.183,-7.27,15.589
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTIMENEWER]",1.059,0.538,0.203,1.915
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.889,0.551,0.013,1.765
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",3.756,5.048,-4.276,11.788
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",1.423,0.878,0.026,2.82
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",10.128,13.101,-10.718,30.975
true,"[ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",3.621,6.133,-6.137,13.38
true,"[ISREGEX, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",1.187,0.882,-0.217,2.59
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.012,0.775,-0.221,2.245
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY]",10.607,12.641,-9.507,30.722
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.776,0.029,0.729,0.822
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",10.762,12.593,-9.277,30.801
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPEFILE]",8.74,11.979,-10.321,27.802
true,"[ISREGEX, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",8.119,7.611,-3.992,20.229
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",10.759,12.525,-9.171,30.689
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISTYPEDIRECTORY]",0.595,0.05,0.515,0.674
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",4.14,7.154,-7.244,15.523
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPEFILE]",3.777,5.094,-4.329,11.883
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",0.65,0.039,0.589,0.711
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",1.056,0.536,0.204,1.908
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",5.832,10.312,-10.576,22.241
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",3.756,5.081,-4.33,11.841
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",3.78,6.294,-6.234,13.794
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.691,0.065,0.588,0.795
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0]",7.978,12.62,-12.103,28.058
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.498,13.845,-14.532,29.528
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",0.602,0.058,0.51,0.694
true,"[ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.898,5.034,-4.113,11.908
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",1.386,0.922,-0.08,2.853
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",14.464,14.152,-8.055,36.983
true,"[ISREGEX, ISPRINT0, ISTIMENEWER]",0.642,0.012,0.622,0.661
true,"[ISREGEX, ISTIMEOLDER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.115,0.964,-0.418,2.648
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",3.871,6.356,-6.242,13.985
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.941,12.676,-12.229,28.111
true,"[ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",1.343,0.884,-0.064,2.749
true,"[ISREGEX, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY]",0.643,0.007,0.632,0.654
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",0.672,0.057,0.58,0.763
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",8.005,12.606,-12.055,28.065
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",10.548,12.42,-9.216,30.311
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.199,0.914,-0.256,2.653
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.818,5.051,-4.218,11.855
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",4.938,6.118,-4.798,14.674
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",7.244,6.732,-3.468,17.957
true,"[ISREGEX, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.641,0.013,0.621,0.661
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",2.498,2.779,-1.925,6.92
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",1.612,0.79,0.354,2.869
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",10.204,13.246,-10.874,31.282
