measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.254,0,0,0,true,17.254,1,297.701
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.533,0,0,0,true,1.533,1,2.35
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",27.54,0.0,13.121,0,0,0,false,14.419,1.099,207.908
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",14.6,0.0,12.853,0,0,0,false,1.747,0.136,3.052
"true","[VERSIONSORT, UNIQUE]",69.36,0.0,78.826,0,0,0,false,9.466,0.12,89.605
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.533,0,0,0,true,1.533,1,2.35
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",79.11,0.0,13.409,0,0,0,false,65.701,4.9,4316.621
"false","[MONTHSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",33.79,0.0,17.604,0,0,0,false,16.186,0.919,261.987
"true","[VERSIONSORT, REVERSE]",77.74,0.0,49.039,0,0,0,false,28.701,0.585,823.747
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,17.663,0,0,0,true,17.663,1,311.982
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",25.72,0.0,13.312,0,0,0,false,12.408,0.932,153.958
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,17.05,0,0,0,true,17.05,1,290.703
"false","[MONTHSORT, MERGE, NUMBERICSORT, CHECK, REVERSE]",0.0,0.0,17.12,0,0,0,true,17.12,1,293.094
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,27.977,0,0,0,true,27.977,1,782.713
"false","[IGNORELEADINGBLANKS, REVERSE, IGNORECASE]",14.15,0.0,40.617,0,0,0,false,26.467,0.652,700.502
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",17.84,0.0,1.544,0,0,0,false,16.296,10.554,265.56
"false","[MONTHSORT, NUMBERICSORT, DICTIONARYORDER]",3.2,0.0,3.528,0,0,0,false,0.328,0.093,0.108
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, IGNORECASE]",98.17,0.0,111.719,0,0,0,false,13.549,0.121,183.575
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.051,0,0,0,true,17.051,1,290.737
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER]",149.58,0.0,153.307,0,0,0,false,3.727,0.024,13.891
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, DICTIONARYORDER]",3.54,0.0,3.45,0,0,0,false,0.09,0.026,0.008
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",1.17,0.0,128.517,0,0,0,false,127.347,0.991,16217.258
"false","[MONTHSORT, VERSIONSORT, DICTIONARYORDER]",54.04,0.0,58.923,0,0,0,false,4.883,0.083,23.844
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.549,0,0,0,true,1.549,1,2.399
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER]",23.43,0.0,49.982,0,0,0,false,26.552,0.531,705.009
"false","[IGNORELEADINGBLANKS, UNIQUE, REVERSE]",32.88,0.0,49.73,0,0,0,false,16.85,0.339,283.922
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, IGNORECASE]",149.58,0.0,153.692,0,0,0,false,4.112,0.027,16.909
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,4.805,0,0,0,true,4.805,1,23.088
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.543,0,0,0,true,1.543,1,2.381
"false","[MERGE, REVERSE, IGNORECASE]",8.03,0.0,39.134,0,0,0,false,31.104,0.795,967.459
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,4.837,0,0,0,true,4.837,1,23.397
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE]",0.0,0.0,29.89,0,0,0,true,29.89,1,893.412
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",250.47,0.0,287.592,0,0,0,false,37.122,0.129,1378.043
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,108.356,0,0,0,true,108.356,1,11741.023
"true","[NUMBERICSORT, REVERSE]",3.2,0.0,4.954,0,0,0,false,1.754,0.354,3.077
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.543,0,0,0,true,1.543,1,2.381
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",124.0,0.0,13.305,0,0,0,false,110.695,8.32,12253.383
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,30.116,0,0,0,true,30.116,1,906.973
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.433,0,0,0,true,17.433,1,303.909
"true","[HUMANNUMERICSORT, IGNORECASE]",77.74,0.0,76.665,0,0,0,false,1.075,0.014,1.156
"false","[MERGE, DICTIONARYORDER, CHECK]",138.58,0.0,138.971,0,0,0,false,0.391,0.003,0.153
"false","[IGNORELEADINGBLANKS, MERGE, REVERSE, IGNORECASE]",0.0,0.0,20.806,0,0,0,true,20.806,1,432.89
"true","[NUMBERICSORT, UNIQUE]",29.62,0.0,30.28,0,0,0,false,0.66,0.022,0.436
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",16.94,0.0,1.533,0,0,0,false,15.407,10.05,237.376
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.921,0,0,0,true,16.921,1,286.32
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",230.03,0.0,284.83,0,0,0,false,54.8,0.192,3003.04
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.532,0,0,0,true,1.532,1,2.347
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER]",40.64,0.0,43.192,0,0,0,false,2.552,0.059,6.513
"false","[MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.148,0,0,0,true,17.148,1,294.054
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",208.69,0.0,290.745,0,0,0,false,82.055,0.282,6733.023
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",0.0,0.0,30.212,0,0,0,true,30.212,1,912.765
"false","[MONTHSORT, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,4.996,0,0,0,true,4.996,1,24.96
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, GENERALNUMRICSORT, IGNORECASE]",284.63,0.0,283.592,0,0,0,false,1.038,0.004,1.077
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.189,0,0,0,true,17.189,1,295.462
"false","[IGNORELEADINGBLANKS, REVERSE, GENERALNUMRICSORT]",102.51,0.0,104.22,0,0,0,false,1.71,0.016,2.924
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",167.57,0.0,286.661,0,0,0,false,119.091,0.415,14182.666
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",50.89,0.0,17.738,0,0,0,false,33.152,1.869,1099.055
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",99.17,0.0,127.074,0,0,0,false,27.904,0.22,778.633
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",203.77,0.0,13.252,0,0,0,false,190.518,14.377,36297.108
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, GENERALNUMRICSORT]",42.66,0.0,3.615,0,0,0,false,39.045,10.801,1524.512
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE]",0.0,0.0,17.061,0,0,0,true,17.061,1,291.078
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER]",88.78,0.0,116.012,0,0,0,false,27.232,0.235,741.582
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,50.659,0,0,0,true,50.659,1,2566.334
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.339,0,0,0,true,104.339,1,10886.627
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,27.526,0,0,0,true,27.526,1,757.681
"false","[MERGE, NUMBERICSORT, IGNORECASE]",13.13,0.0,13.444,0,0,0,false,0.314,0.023,0.099
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",56.79,0.0,102.583,0,0,0,false,45.793,0.446,2096.999
"true","[UNIQUE, IGNORECASE]",63.92,0.0,79.953,0,0,0,false,16.033,0.201,257.057
"false","[MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",77.19,0.0,13.535,0,0,0,false,63.655,4.703,4051.959
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER]",54.04,0.0,84.519,0,0,0,false,30.479,0.361,928.969
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",47.81,0.0,16.87,0,0,0,false,30.94,1.834,957.284
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",17.84,0.0,1.53,0,0,0,false,16.31,10.66,266.016
"false","[MONTHSORT, NUMBERICSORT, DICTIONARYORDER, CHECK]",1.54,0.0,1.547,0,0,0,false,0.007,0.005,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.546,0,0,0,true,1.546,1,2.39
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.256,0,0,0,true,104.256,1,10869.314
"false","[HUMANNUMERICSORT, UNIQUE, REVERSE]",33.64,0.0,89.882,0,0,0,false,56.242,0.626,3163.163
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",13.05,0.0,1.552,0,0,0,false,11.498,7.409,132.204
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",5.92,0.0,1.543,0,0,0,false,4.377,2.837,19.158
"false","[MONTHSORT, MERGE, DICTIONARYORDER]",149.58,0.0,140.145,0,0,0,false,9.435,0.067,89.019
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",3.2,0.0,3.523,0,0,0,false,0.323,0.092,0.104
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.731,0,0,0,true,16.731,1,279.926
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE]",0.0,0.0,20.742,0,0,0,true,20.742,1,430.231
"false","[VERSIONSORT, MERGE, GENERALNUMRICSORT]",283.2,0.0,283.452,0,0,0,false,0.252,0.001,0.064
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, CHECK, REVERSE]",15.56,0.0,1.541,0,0,0,false,14.019,9.097,196.532
"false","[MERGE, NUMBERICSORT, UNIQUE]",2.83,0.0,13.059,0,0,0,false,10.229,0.783,104.632
"true","[NUMBERICSORT, IGNORECASE]",3.2,0.0,3.535,0,0,0,false,0.335,0.095,0.112
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",80.77,0.0,102.594,0,0,0,false,21.824,0.213,476.287
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",34.07,0.0,17.154,0,0,0,false,16.916,0.986,286.151
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMRICSORT]",249.39,0.0,287.135,0,0,0,false,37.745,0.131,1424.685
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",75.21,0.0,101.728,0,0,0,false,26.518,0.261,703.204
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.606,0,0,0,true,17.606,1,309.971
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",84.63,0.0,126.477,0,0,0,false,41.847,0.331,1751.171
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",131.15,0.0,13.188,0,0,0,false,117.962,8.945,13915.033
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,103.576,0,0,0,true,103.576,1,10727.988
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE]",0.0,0.0,29.967,0,0,0,true,29.967,1,898.021
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",245.19,0.0,285.34,0,0,0,false,40.15,0.141,1612.022
"false","[IGNORELEADINGBLANKS, VERSIONSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.575,0,0,0,true,1.575,1,2.481
"true","[HUMANNUMERICSORT, UNIQUE]",75.83,0.0,99.263,0,0,0,false,23.433,0.236,549.105
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",81.09,0.0,103.274,0,0,0,false,22.184,0.215,492.13
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,4.937,0,0,0,true,4.937,1,24.374
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, CHECK]",0.0,0.0,1.523,0,0,0,true,1.523,1,2.32
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE]",1.29,0.0,30.058,0,0,0,false,28.768,0.957,827.598
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17,0,0,0,true,17,1,289
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.523,0,0,0,true,1.523,1,2.32
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.53,0,0,0,true,1.53,1,2.341
"false","[IGNORELEADINGBLANKS, VERSIONSORT, GENERALNUMRICSORT]",102.51,0.0,102.186,0,0,0,false,0.324,0.003,0.105
"false","[MONTHSORT, MERGE, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,16.469,0,0,0,true,16.469,1,271.228
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.305,0,0,0,true,17.305,1,299.463
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",0.0,0.0,29.96,0,0,0,true,29.96,1,897.602
"false","[HUMANNUMERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",86.77,0.0,102.666,0,0,0,false,15.896,0.155,252.683
"true","[IGNORECASE]",77.74,0.0,56.512,0,0,0,false,21.228,0.376,450.628
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, GENERALNUMRICSORT, IGNORECASE]",102.51,0.0,101.241,0,0,0,false,1.269,0.013,1.61
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.73,0,0,0,true,16.73,1,279.893
"false","[NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[MERGE, UNIQUE, CHECK]",102.42,0.0,139.99,0,0,0,false,37.57,0.268,1411.505
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.386,0,0,0,true,17.386,1,302.273
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",16.66,0.0,41.456,0,0,0,false,24.796,0.598,614.842
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,103.708,0,0,0,true,103.708,1,10755.349
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, IGNORECASE]",26.33,0.0,40.488,0,0,0,false,14.158,0.35,200.449
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, CHECK, GENERALNUMRICSORT]",40.64,0.0,1.534,0,0,0,false,39.106,25.493,1529.279
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, CHECK]",0.0,0.0,1.571,0,0,0,true,1.571,1,2.468
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",42.66,0.0,4.988,0,0,0,false,37.672,7.553,1419.18
"false","[MONTHSORT, VERSIONSORT, MERGE, IGNORECASE]",149.58,0.0,140.283,0,0,0,false,9.297,0.066,86.434
"false","[VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER]",54.04,0.0,84.771,0,0,0,false,30.731,0.363,944.394
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.109,0,0,0,true,17.109,1,292.718
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",56.97,0.0,127.33,0,0,0,false,70.36,0.553,4950.53
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,17.871,0,0,0,true,17.871,1,319.373
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, CHECK, IGNORECASE]",39.54,0.0,1.524,0,0,0,false,38.016,24.945,1445.216
"false","[MERGE, UNIQUE, CHECK, REVERSE]",0.0,0.0,26.732,0,0,0,true,26.732,1,714.6
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,18.451,0,0,0,true,18.451,1,340.439
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",6.19,0.0,136.653,0,0,0,false,130.463,0.955,17020.594
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, DICTIONARYORDER, CHECK]",39.54,0.0,1.533,0,0,0,false,38.007,24.793,1444.532
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, REVERSE, IGNORECASE]",0.0,0.0,71.034,0,0,0,true,71.034,1,5045.829
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",0.0,0.0,71.174,0,0,0,true,71.174,1,5065.738
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.13,0,0,0,true,17.13,1,293.437
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",85.37,0.0,13.226,0,0,0,false,72.144,5.455,5204.757
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",0.0,0.0,3.421,0,0,0,true,3.421,1,11.703
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.438,0,0,0,true,104.438,1,10907.296
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",18.44,0.0,112.8,0,0,0,false,94.36,0.837,8903.81
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,1.571,0,0,0,true,1.571,1,2.468
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,104.107,0,0,0,true,104.107,1,10838.267
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, DICTIONARYORDER]",3.54,0.0,3.315,0,0,0,false,0.225,0.068,0.051
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",100.76,0.0,13.706,0,0,0,false,87.054,6.352,7578.399
