measured,configuration,config_crusher,config_crusher_std,ground_truth,ground_truth_std,ground_truth_minci,ground_truth_maxci,1withinci,absolute error,relative error,squared error
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",1.535,0.0,1.534,0.008,1.522,1.546,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.538,0.0,1.54,0.006,1.53,1.55,true,0.002,0.001,0
"false","[MONTHSORT, NUMBERICSORT, DICTIONARYORDER]",3.516,0.0,3.631,0.118,3.444,3.818,true,0.115,0.032,0.013
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.534,0.0,1.538,0.007,1.526,1.549,true,0.004,0.003,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",16.892,0.0,17.239,0.346,16.689,17.79,true,0.347,0.02,0.12
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, IGNORECASE]",111.922,0.0,112.543,0.667,111.481,113.605,true,0.621,0.006,0.386
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER]",152.218,0.0,145.493,9.128,130.969,160.017,true,6.725,0.046,45.226
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, DICTIONARYORDER]",3.475,0.0,3.46,0.048,3.383,3.537,true,0.015,0.004,0
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",127.274,0.0,126.875,1.788,124.029,129.72,true,0.399,0.003,0.159
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",1.544,0.0,1.53,0.008,1.518,1.543,false,0.014,0.009,0
"false","[MONTHSORT, VERSIONSORT, DICTIONARYORDER]",64.95,0.0,74.607,12.251,55.113,94.1,true,9.657,0.129,93.258
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",1.532,0.0,1.541,0.009,1.526,1.556,true,0.009,0.006,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER]",50.979,0.0,49.895,0.346,49.344,50.445,false,1.084,0.022,1.175
"true","[IGNORELEADINGBLANKS, UNIQUE, REVERSE]",51.169,0.0,50.666,0.842,49.327,52.006,true,0.503,0.01,0.253
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, IGNORECASE]",149.834,0.0,142.824,7.315,131.183,154.464,true,7.01,0.049,49.14
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE, IGNORECASE]",4.924,0.0,4.828,0.028,4.784,4.873,false,0.096,0.02,0.009
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.534,0.0,1.534,0.009,1.519,1.549,true,0,0,0
"true","[MERGE, REVERSE, IGNORECASE]",31.283,0.0,31.125,5.349,22.613,39.637,true,0.158,0.005,0.025
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",5.122,0.0,4.833,0.049,4.755,4.912,false,0.289,0.06,0.084
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE]",29.669,0.0,29.226,0.985,27.658,30.794,true,0.443,0.015,0.196
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.54,0.0,1.541,0.002,1.537,1.544,true,0.001,0.001,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",104.295,0.0,105.761,1.833,102.845,108.677,true,1.466,0.014,2.149
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",288.161,0.0,289.025,5.306,280.583,297.468,true,0.864,0.003,0.746
"true","[NUMBERICSORT, REVERSE]",4.876,0.0,4.953,0.081,4.824,5.082,true,0.077,0.016,0.006
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",1.532,0.0,1.534,0.008,1.522,1.546,true,0.002,0.001,0
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",13.538,0.0,13.25,0.326,12.731,13.77,true,0.288,0.022,0.083
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",29.619,0.0,29.736,1.322,27.633,31.839,true,0.117,0.004,0.014
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",17.064,0.0,17.118,0.223,16.762,17.473,true,0.054,0.003,0.003
"false","[HUMANNUMERICSORT, IGNORECASE]",71.467,0.0,75.649,6.999,64.513,86.785,true,4.182,0.055,17.489
"false","[MERGE, DICTIONARYORDER, CHECK]",143.664,0.0,143.773,14.665,120.438,167.108,true,0.109,0.001,0.012
"true","[IGNORELEADINGBLANKS, MERGE, REVERSE, IGNORECASE]",21.519,0.0,21.744,0.957,20.221,23.267,true,0.225,0.01,0.051
"true","[NUMBERICSORT, UNIQUE]",29.669,0.0,29.784,1.07,28.082,31.487,true,0.115,0.004,0.013
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",17.021,0.0,17.258,0.481,16.493,18.023,true,0.237,0.014,0.056
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",287.859,0.0,283.779,3.375,278.408,289.15,true,4.08,0.014,16.646
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.536,0.0,1.53,0.007,1.52,1.541,true,0.006,0.004,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",1.544,0.0,1.532,0.011,1.514,1.55,true,0.012,0.008,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER]",41.97,0.0,42.508,1.345,40.368,44.649,true,0.538,0.013,0.289
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",289.729,0.0,290.38,4.121,283.822,296.937,true,0.651,0.002,0.424
"true","[MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.111,0.0,17.155,0.216,16.812,17.498,true,0.044,0.003,0.002
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",29.081,0.0,29.117,1.227,27.164,31.07,true,0.036,0.001,0.001
"false","[MONTHSORT, NUMBERICSORT, REVERSE, IGNORECASE]",4.877,0.0,4.922,0.07,4.811,5.033,true,0.045,0.009,0.002
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, GENERALNUMRICSORT, IGNORECASE]",285.799,0.0,288.024,5.808,278.782,297.266,true,2.225,0.008,4.951
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.371,0.134,17.159,17.584,true,0.064,0.004,0.004
"true","[IGNORELEADINGBLANKS, REVERSE, GENERALNUMRICSORT]",102.679,0.0,103.552,0.757,102.347,104.757,true,0.873,0.008,0.762
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",287.859,0.0,288.822,1.756,286.028,291.615,true,0.963,0.003,0.927
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",17.017,0.0,17.178,0.428,16.498,17.859,true,0.161,0.009,0.026
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",125.807,0.0,126.745,0.829,125.426,128.065,true,0.938,0.007,0.88
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.269,0.0,13.429,0.191,13.126,13.732,true,0.16,0.012,0.026
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.54,0.0,1.536,0.003,1.531,1.541,true,0.004,0.003,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, GENERALNUMRICSORT]",3.492,0.0,3.538,0.061,3.442,3.634,true,0.046,0.013,0.002
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.531,0.0,1.536,0.007,1.525,1.548,true,0.005,0.003,0
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.537,0.0,1.537,0.008,1.525,1.549,true,0,0,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE]",17.105,0.0,17.092,0.338,16.553,17.63,true,0.013,0.001,0
"true","[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.531,0.0,1.546,0.009,1.532,1.56,false,0.015,0.01,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER]",113.164,0.0,115.758,2.556,111.691,119.825,true,2.594,0.022,6.729
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER]",50.979,0.0,51.095,0.891,49.678,52.513,true,0.116,0.002,0.013
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.372,0.0,104.411,1.552,101.941,106.88,true,1.039,0.01,1.08
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",29.919,0.0,33.02,4.877,25.259,40.78,true,3.101,0.094,9.616
"true","[MERGE, NUMBERICSORT, IGNORECASE]",13.189,0.0,13.294,0.228,12.932,13.656,true,0.105,0.008,0.011
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",102.241,0.0,101.721,0.806,100.439,103.004,true,0.52,0.005,0.27
"true","[UNIQUE, IGNORECASE]",79.098,0.0,79.88,10.536,63.116,96.645,true,0.782,0.01,0.612
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER]",64.95,0.0,81.896,3.417,76.458,87.334,false,16.946,0.207,287.167
"false","[MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",13.404,0.0,13.491,0.104,13.326,13.657,true,0.087,0.006,0.008
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",17.159,0.0,16.93,0.14,16.707,17.153,false,0.229,0.014,0.052
"false","[MONTHSORT, NUMBERICSORT, DICTIONARYORDER, CHECK]",1.537,0.0,1.53,0.012,1.511,1.55,true,0.007,0.005,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.538,0.0,1.533,0.005,1.525,1.54,true,0.005,0.003,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.544,0.0,1.538,0.007,1.527,1.549,true,0.006,0.004,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,103.246,0.774,102.015,104.477,true,0.389,0.004,0.151
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",1.537,0.0,1.536,0.014,1.514,1.559,true,0.001,0.001,0
"false","[HUMANNUMERICSORT, UNIQUE, REVERSE]",99.539,0.0,86.587,3.559,80.924,92.249,false,12.952,0.15,167.754
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.537,0.0,1.536,0.007,1.525,1.547,true,0.001,0.001,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",1.53,0.0,1.532,0.012,1.512,1.551,true,0.002,0.001,0
"false","[MONTHSORT, MERGE, DICTIONARYORDER]",152.218,0.0,144.915,12.867,124.44,165.39,true,7.303,0.05,53.334
"false","[HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",3.516,0.0,3.493,0.039,3.43,3.556,true,0.023,0.007,0.001
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,16.961,0.178,16.679,17.244,true,0.123,0.007,0.015
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE]",21.305,0.0,21.141,0.296,20.67,21.611,true,0.164,0.008,0.027
"false","[VERSIONSORT, MERGE, GENERALNUMRICSORT]",288.625,0.0,286.539,2.205,283.031,290.048,true,2.086,0.007,4.351
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, CHECK, REVERSE]",1.54,0.0,1.54,0.004,1.533,1.547,true,0,0,0
"true","[MERGE, NUMBERICSORT, UNIQUE]",13.325,0.0,13.37,0.361,12.795,13.945,true,0.045,0.003,0.002
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMRICSORT]",287.571,0.0,285.417,2.174,281.958,288.877,true,2.154,0.008,4.64
"true","[NUMBERICSORT, IGNORECASE]",3.456,0.0,3.493,0.04,3.43,3.556,true,0.037,0.011,0.001
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",102.241,0.0,102.494,0.537,101.64,103.348,true,0.253,0.002,0.064
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.327,0.0,17.335,0.149,17.099,17.572,true,0.008,0,0
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.874,0.0,102.773,1.602,100.223,105.322,true,1.101,0.011,1.212
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",17.613,0.0,17.114,0.406,16.469,17.76,true,0.499,0.029,0.249
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",126.832,0.0,127.408,1.595,124.869,129.946,true,0.576,0.005,0.332
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",101.922,0.0,104.283,3.629,98.508,110.058,true,2.361,0.023,5.574
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",13.333,0.0,13.357,0.114,13.175,13.539,true,0.024,0.002,0.001
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE]",29.669,0.0,30.043,0.343,29.498,30.588,true,0.374,0.012,0.14
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",287.419,0.0,286.446,4.501,279.284,293.608,true,0.973,0.003,0.947
"false","[IGNORELEADINGBLANKS, VERSIONSORT, CHECK, REVERSE, IGNORECASE]",1.569,0.0,1.569,0.007,1.557,1.58,true,0,0,0
"false","[HUMANNUMERICSORT, UNIQUE]",91.536,0.0,96.699,14.911,72.973,120.425,true,5.163,0.053,26.657
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.756,0.0,102.909,1.349,100.763,105.055,true,0.847,0.008,0.717
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",4.832,0.0,4.954,0.02,4.923,4.985,false,0.122,0.025,0.015
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, CHECK]",1.538,0.0,1.534,0.008,1.522,1.546,true,0.004,0.003,0
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE]",29.669,0.0,30.109,0.262,29.693,30.525,false,0.44,0.015,0.194
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.392,0.0,17.069,0.093,16.921,17.216,false,0.323,0.019,0.104
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.533,0.0,1.534,0.011,1.516,1.553,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.536,0.0,1.537,0.005,1.528,1.545,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, GENERALNUMRICSORT]",101.819,0.0,101.972,0.54,101.113,102.831,true,0.153,0.002,0.023
"false","[MONTHSORT, MERGE, NUMBERICSORT, REVERSE, IGNORECASE]",17.149,0.0,17.353,0.607,16.387,18.318,true,0.204,0.012,0.042
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.111,0.0,17.197,0.424,16.523,17.872,true,0.086,0.005,0.007
"false","[HUMANNUMERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",101.875,0.0,102.132,0.534,101.281,102.982,true,0.257,0.003,0.066
"true","[IGNORECASE]",71.467,0.0,70.521,15.889,45.239,95.804,true,0.946,0.013,0.895
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",29.626,0.0,30.113,0.181,29.825,30.401,false,0.487,0.016,0.237
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, GENERALNUMRICSORT, IGNORECASE]",102.074,0.0,101.837,0.751,100.642,103.033,true,0.237,0.002,0.056
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",17.021,0.0,17.09,0.342,16.546,17.634,true,0.069,0.004,0.005
"true","[NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.541,0.0,1.536,0.005,1.528,1.544,true,0.005,0.003,0
"true","[MERGE, UNIQUE, CHECK]",144.206,0.0,142.61,6.873,131.674,153.545,true,1.596,0.011,2.547
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.349,0.0,17.209,0.207,16.88,17.538,true,0.14,0.008,0.02
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",40.591,0.0,41.571,1.328,39.458,43.683,true,0.98,0.024,0.96
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, CHECK, GENERALNUMRICSORT]",1.539,0.0,1.541,0.008,1.529,1.553,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, IGNORECASE]",41.09,0.0,40.78,0.537,39.926,41.635,true,0.31,0.008,0.096
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.884,0.0,103.49,1.749,100.707,106.273,true,0.394,0.004,0.155
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, CHECK]",1.57,0.0,1.561,0.008,1.549,1.574,true,0.009,0.006,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",4.92,0.0,4.849,0.124,4.652,5.046,true,0.071,0.015,0.005
"false","[MONTHSORT, VERSIONSORT, MERGE, IGNORECASE]",149.834,0.0,145.436,7.196,133.986,156.887,true,4.398,0.03,19.342
"false","[VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER]",64.95,0.0,84.347,0.472,83.596,85.099,false,19.397,0.23,376.244
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.135,0.0,16.944,0.165,16.681,17.207,true,0.191,0.011,0.036
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",126.832,0.0,127.116,0.992,125.537,128.695,true,0.284,0.002,0.081
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",17.424,0.0,17.409,0.714,16.272,18.546,true,0.015,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, CHECK, IGNORECASE]",1.54,0.0,1.533,0.011,1.516,1.551,true,0.007,0.005,0
"true","[MERGE, UNIQUE, CHECK, REVERSE]",31.619,0.0,30.959,3.02,26.154,35.764,true,0.66,0.021,0.436
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,17.644,0.562,16.749,18.539,true,0.56,0.032,0.314
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",139.199,0.0,151.48,11.68,132.895,170.065,true,12.281,0.081,150.823
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, DICTIONARYORDER, CHECK]",1.533,0.0,1.539,0.011,1.523,1.556,true,0.006,0.004,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, REVERSE, IGNORECASE]",70.676,0.0,69.909,11.245,52.015,87.803,true,0.767,0.011,0.588
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",99.539,0.0,81.89,7.715,69.614,94.167,false,17.649,0.216,311.487
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,17.535,0.43,16.851,18.22,true,0.451,0.026,0.203
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",13.384,0.0,13.396,0.161,13.14,13.653,true,0.012,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",3.475,0.0,3.469,0.088,3.33,3.609,true,0.006,0.002,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",104.295,0.0,103.241,1.469,100.903,105.578,true,1.054,0.01,1.111
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",113.264,0.0,112.497,0.722,111.348,113.646,true,0.767,0.007,0.588
"false","[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK, REVERSE]",1.568,0.0,1.573,0.005,1.566,1.581,true,0.005,0.003,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.884,0.0,104.874,0.953,103.358,106.391,true,0.99,0.009,0.98
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, DICTIONARYORDER]",3.475,0.0,3.527,0.236,3.151,3.902,true,0.052,0.015,0.003
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",3.498,0.0,3.504,0.082,3.374,3.634,true,0.006,0.002,0
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",13.354,0.0,13.341,0.264,12.921,13.761,true,0.013,0.001,0
"false","[MONTHSORT, DICTIONARYORDER, CHECK]",1.559,0.0,1.565,0.01,1.549,1.581,true,0.006,0.004,0
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,103.268,1.553,100.796,105.74,true,0.367,0.004,0.135
"true","[IGNORELEADINGBLANKS, CHECK, REVERSE, IGNORECASE]",1.569,0.0,1.573,0.007,1.562,1.584,true,0.004,0.003,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE]",113.164,0.0,114.627,1.81,111.746,117.508,true,1.463,0.013,2.14
"true","[IGNORELEADINGBLANKS, MERGE, REVERSE, GENERALNUMRICSORT]",103.632,0.0,102.414,0.632,101.408,103.42,false,1.218,0.012,1.484
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, IGNORECASE]",3.456,0.0,3.511,0.058,3.418,3.603,true,0.055,0.016,0.003
"false","[NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",5.122,0.0,4.889,0.103,4.725,5.053,false,0.233,0.048,0.054
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, CHECK]",1.57,0.0,1.565,0.007,1.554,1.577,true,0.005,0.003,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.341,0.0,13.338,0.241,12.955,13.721,true,0.003,0,0
