measured,configuration,performance,std
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED]",9.789,12.044
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.887,5.911
true,"[ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",1.558,0.762
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.661,0.036
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.753,5.969
true,"[ISREGEX, ISIGNORECASE, ISTYPEDIRECTORY, ISTYPEFILE]",1,0.523
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.756,5.925
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",9.418,12.358
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",0.679,0.05
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",22.522,5.92
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK]",9.372,12.34
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",0.843,0.033
true,"[ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",4.616,5.719
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",10.276,11.58
true,"[ISREGEX, ISTIMEOLDER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",6,6.344
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",19.335,10.858
true,"[ISREGEX, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",13.782,10.67
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK]",5.491,5.855
true,"[ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",10.326,11.549
true,"[ISTIMEACCESS, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.584,6.767
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.497,12.314
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK]",0.828,0.006
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",5.403,6.72
true,"[ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.315,11.593
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",19.129,10.838
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER]",9.588,12.341
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",2.068,0.896
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.432,0.894
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",9.834,12.051
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",0.581,0.013
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER]",22.805,6.013
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",5.044,6.273
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",0.607,0.049
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",1.269,0.899
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",4.71,5.763
true,"[ISTIMEACCESS, ISTYPESYMLINK, ISTIMENEWER]",4.063,4.944
true,"[ISREGEX, ISTIMEOLDER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",5.417,6.762
true,"[ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",9.485,12.23
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",0.837,0.053
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.552,0.019
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",4.138,4.949
true,"[ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",6.164,6.313
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.281,0.914
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",1.31,0.872
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.681,4.566
true,"[ISTIMEACCESS, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.049,0.661
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",6.193,6.374
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.625,0.052
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.613,0.045
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.461,12.302
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.857,5.787
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",0.945,0.533
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",10.409,11.619
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",1.098,0.652
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",9.45,12.381
true,"[ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",22.349,6.035
true,"[ISREGEX, ISTIMEOLDER, ISTYPESYMLINK, ISTIMENEWER]",10.432,11.674
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",15.591,21.077
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",9.257,12.275
true,"[ISTIMEACCESS, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",5.871,6.279
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",0.656,0.034
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",0.951,0.503
true,"[ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER]",0.823,0.06
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",4.825,4.633
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",0.838,0.059
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",5.33,6.716
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",22.806,5.99
true,"[ISTIMEACCESS, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",6.246,6.367
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMENEWER, ISTYPEFILE]",4.193,4.941
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTIMENEWER]",9.379,12.243
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK, ISTIMENEWER]",4.851,4.668
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",5.821,5.838
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",13.758,10.666
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.901,5.799
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0]",0.63,0.007
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",1.284,0.916
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",0.701,0.051
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER]",1.002,0.517
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",9.79,12.029
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY]",1.641,0.778
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.652,0.002
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY]",5.117,6.287
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",0.635,0.004
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.726,5.865
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",10.507,11.889
true,"[ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",1.201,0.87
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0]",1.209,0.876
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",4.288,4.956
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",1.318,0.875
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",0.563,0.006
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",4.767,5.831
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK]",1.262,0.897
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",1.635,0.764
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.005,0.513
true,"[ISTIMEOLDER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.95,0.518
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTYPEFILE]",19.356,10.846
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",4.214,5.073
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER]",1.846,1.049
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMENEWER, ISTYPEFILE]",1.359,0.876
true,"[ISREGEX, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",0.697,0.047
true,"[ISREGEX, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",9.288,12.145
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",9.314,12.268
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.755,5.797
true,"[ISREGEX, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",13.427,10.677
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",19.384,10.771
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",1.449,0.858
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",4.657,5.768
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",9.893,6.546
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",5.416,6.755
true,"[ISTIMECREATE, ISPRINT0, ISTYPESYMLINK]",5.597,5.844
true,"[ISTIMEACCESS, ISTIMENEWER]",5.351,6.784
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",6.156,6.337
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.688,0.056
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.364,12.256
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEDIRECTORY, ISTYPESYMLINK]",13.488,10.728
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMENEWER]",5.572,6.734
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK]",0.633,0.004
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.77,0.014
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.645,0.002
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.944,5.945
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",6.009,6.32
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",19.161,10.833
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.308,0.864
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",9.899,12.125
true,"[ISREGEX, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",13.856,10.629
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED]",5.584,6.795
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",9.368,12.303
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK]",13.944,10.767
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",9.786,12.009
true,"[ISREGEX, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",9.327,12.204
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",4.226,5.082
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.609,5.885
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.322,6.347
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.673,0.072
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",6.098,6.419
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",13.373,10.583
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",9.446,12.341
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.579,6.814
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER]",4.285,4.993
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.458,0.864
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",0.7,0.054
true,"[ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",9.214,12.143
true,"[ISTIMEOLDER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.94,0.514
true,"[ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",1.204,0.901
true,"[ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",1.54,0.736
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK]",0.68,0.061
true,"[ISTIMECREATE, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.561,0.778
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",5.652,5.898
true,"[ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",22.398,5.983
true,"[ISTIMEOLDER, ISPRINT0]",5.324,6.708
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEFILE]",5.562,6.772
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.557,0.012
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",22.342,5.939
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEFILE]",0.697,0.047
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK]",5.906,6.295
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",0.701,0.06
true,"[ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY]",0.624,0.056
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",9.224,12.143
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.762,5.949
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",4.613,4.614
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.786,0.762
true,"[ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.6,6.731
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",1.184,0.586
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED]",0.635,0.01
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.678,5.712
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",10.341,11.609
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK]",0.628,0.007
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",4.143,4.953
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",0.706,0.039
true,"[ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",4.036,4.901
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER]",1.011,0.515
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.026,0.648
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",5.618,6.837
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",0.632,0.004
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0]",5.312,6.72
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY]",6.347,5.427
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.845,0.072
true,"[ISREGEX, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",1.435,0.791
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",0.577,0.006
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",13.794,10.6
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK]",0.631,0.008
